POS,REF,ALT,TYPE
6742,A,C,DR
364498,T,TG,HT
607114,G,C,low_map
761116,A,G,DR
761277,A,T,DR
779181,C,CG,HT
1165295,G,T,low_map
1546465,G,GC,HT
1633927,G,T,low_map
1634003,C,A,low_map
1637461,C,T,low_map
1674481,T,G,DR
1852176,C,CT,HT
1998057,C,G,low_map
2141408,T,TG,HT
2288757,C,A,DR
2288782,T,G,DR
2288806,C,A,DR
2288868,A,G,DR
2288883,A,C,DR
2288934,T,C,DR
2289016,T,C,DR
2289030,T,C,DR
2289054,T,C,DR
2365994,C,T,low_map
2366026,T,C,low_map
2440187,T,TG,HT
3551685,A,G,low_map
3552345,A,T,low_map
3553499,C,T,low_map
3559990,A,AC,HT
3710645,A,T,low_map
3711853,C,A,low_map
3753652,A,C,low_map
3832356,C,CG,HT
3933683,C,G,low_map
3934088,C,A,low_map
3935679,A,G,low_map
4053062,G,T,low_map
4053409,A,T,low_map
4139183,A,AC,HT
4243221,C,T,DR
4247431,G,T,DR
4248003,A,G,DR
4253625,G,T,low_map
4326341,G,T,DR
4327211,G,T,DR
4327340,C,A,DR
4358979,C,CG,HT
4408068,C,A,DR
